"","ss.treatment","ss.replicate","ss.genotype","ss.replicate_n_treatment","ss.treatment_i_genotype","residualss"
"13231",42595.4571428574,710325.46875,315657.938000001,320850.562666666,41473.5999999996,3341455.59316667
"13232",1580.20801785714,2045.17633333333,116.162000000004,9194.62604166666,117.648999999998,48264.1055833333
"13233",32.4964464285731,1126.08133333334,17334.272,391.937041666664,1354.89599999999,75919.0025833333
"13234",1601426.52064286,14933389.08675,440569.928000003,7274664.04016667,97841.7722499967,33649730.6781667
"13235",5428.82314285715,8.11199999999371,4542.098,3104.64266666665,5470.921,132062.876666667
"13236",101.831142857141,25.6687500000007,18.8180000000011,136.202666666666,1298.46025,13964.9641666667
"13237",578.551142857177,52693.4430000002,4138.56450000009,81652.3260000001,7287.30024999985,1108374.765
"13238",426.827160714194,123739.096333334,708121.3445,17553.151041667,8213.95600000024,3783085.51091667
"13239",198.373017857142,468.865333333331,884.450000000001,27.135374999998,208.848999999998,17602.9065833333
"13240",419226.336446425,138774.405333331,2367.4879999999,4023.74704166688,129185.956,11573593.8045833
"13241",7512.52001785859,2647.04133333266,56455.938000001,3128463.50704166,2450596.51225,22548842.9495833
"13242",1321.02144642857,409.960333333336,20749.682,2189.50004166666,1560.00099999999,91367.0729166667
"13243",9716.94516071433,1723.69200000004,6069.12800000003,4866.3020416667,6697.74400000006,592542.077916667
"13244",913.668017857143,638.94675,2.88799999999992,780.843374999999,48.6202499999999,7428.57825
"13245",4937.92216071428,3133.452,3866.98050000001,1392.498375,55.6960000000036,56691.79125
"13246",651.241446428583,11994.00075,42228.05,8766.45937499998,5553.09225,110965.08425
"13247",16194.8790178597,569472.296333328,100451.138000004,41836.0820416659,856001.306249999,37243540.8085833
"13248",40154.5785714283,1675.52133333334,423696.05,35244.9606666665,149023.05625,1253523.49166667
"13249",290.880285714287,11538.5240833334,3090.098,3659.766,11015.761,318625.985833333
"13250",21.8434999999999,100.650083333334,197.192,115.648166666667,19.1822499999998,4507.58416666667
"13251",2788.39314285714,2384.31675,1889.568,2632.11266666667,10297.681,82931.5331666667
"13252",6165.90578571428,697.936333333375,8433.72450000001,17.388166666613,10243.20025,570520.622666667
"13253",14542.1494464285,2680.02008333332,6422.52800000002,1281.12604166666,663.410250000001,100366.939916667
"13254",11589.7602857142,5836.68008333331,300.3125,1595.47266666664,417.962249999982,160544.712166667
"13255",563207.657785715,1240191.00408333,953883.842000001,164839.9335,288949.00225,6436953.25083333
"13256",772.680071428571,28.5187499999993,0.480499999999665,190.460166666668,237.169,12757.6491666667
"13257",697.767875,54.8100833333328,448.4045,140.913375,295.936,6307.87458333333
"13258",57366.232875,38045.7240833333,16554.2580000001,84769.2093750001,155413.62225,1674253.76458333
"13259",171.496446428572,73.9470000000001,78.8045,108.676041666667,28.3922499999999,1450.56591666667
"13260",12.1834999999992,339.696749999999,30.0125000000007,3.22016666666605,120.062249999999,12889.5221666667
"13261",6637.82857142857,2753.292,8.1919999999991,349.450666666668,731.025000000001,25281.2026666667
"13262",617.400000000001,50.0520833333358,2700.488,574.122666666663,2.5,54603.4398333333
"13263",14.2720714285715,172.320333333334,3.04199999999946,83.7801666666674,300.852249999999,6519.11333333333
"13264",231339.150000002,999643.802083336,447992.244500004,867651.850666668,436601.024999999,28032272.8951667
"13265",27392.4206428572,30349.9213333332,63833.7004999999,31131.1481666666,5.85224999999627,551336.406666667
"13266",2348.89216071437,42616.0829999999,72541.0125,19905.3520416666,8386.81599999988,1669640.76091667
"13267",276301.287499998,507143.010083336,1296932.45,17705.7081666673,955737.224999998,5257254.62583334
"13268",7121.44464285724,11199.8040833332,4596.51200000005,870.204166666663,62.5,352824.541833333
"13269",218.000642857151,2284.64133333336,2400.24050000003,1909.70416666669,826.280999999995,64532.0323333333
"13270",14860.841142857,245.387999999803,376202.45,4050.81666666642,171531.409,3624828.08866667
"13271",1321.94314285714,269.700083333333,1.35199999999895,674.690666666665,90.6009999999987,20483.9658333333
"13272",225.171446428569,8.00833333333139,2125.922,120.842041666663,83.5210000000006,48018.7629166667
"13273",63.9225714285712,653.333333333334,3666.632,267.126,6.32025000000067,14934.3683333333
"13274",9191.07087499998,25102.5613333334,28781.2845,11502.4260416667,222.783999999985,787897.883916667
"13275",3.24064285714121,1152.58008333333,2130.04800000001,64.6881666666668,0.120999999999185,19487.3998333333
"13276",126.825446428571,476.40675,52.8125,290.620041666666,0.0062500000003638,6580.07791666667
"13277",211.437160714286,355.008000000002,948.064500000004,556.01704166667,312.481,18509.0679166667
"13278",4.68114285714273,155.952,249.9245,39.0426666666663,61.009,5379.51266666667
"13279",93699365.4921606,39249725.7720001,20068258.1405,77878.8453750014,20260960.281,333982057.12525
"13280",56284.3600714281,821740.600333329,198722.048000002,373465.261499997,86527.2039999999,11268017.2083333
"13281",6504.2361607143,1880.20833333334,8092.26450000001,875.926041666673,6187.65625000001,53060.1239166666
"13282",94.3821607143618,53564.5507499999,2262021.0605,6997.32004166674,5067.00099999993,2000669.40291667
"13283",48833.2577857077,3055605.93075003,1748001.06449999,2043337.60416667,6962400.48099998,106014643.837167
"13284",151869.872160713,819309.502083331,1969597.0845,369491.690041666,117213.10225,5751505.69591667
"13285",265.788642857142,989.576333333333,27.1445000000003,840.004166666666,55.4602500000001,9764.93266666667
"13286",52686.5200714245,1417795.84133333,14661.112499997,106892.604166664,351075.169,48448523.7603333
"13287",55260.4578749998,320984.664083334,226015.0605,1630.20937500009,24561.9359999998,3936860.18858333
"13288",19.5751607142865,631.584083333333,14.7919999999995,102.835041666667,24.6489999999994,12471.6629166667
"13289",13292.1801607143,52500.8333333334,138045.728,1222.66204166668,45387.1690000001,449577.507916667
"13290",281.302874999998,1033.12008333333,7805.2005,361.867041666668,5317.636,19493.4135833333
"13291",20356.0744464286,6523.92533333332,1038.24050000001,111.65704166668,19.7402500000026,219503.409583333
"13292",0.492071428572672,205.14675,3424.3445,64.6881666666668,16.6409999999996,17061.4891666667
"13293",5668.03314285717,652.400333333353,1353.01250000001,252.970666666661,6.16224999999395,192707.896333333
"13294",279.604446428573,545.706749999998,521.220499999999,66.4653749999998,391.250250000001,17010.71625
"13295",29.1201607142866,63.802083333343,16205.1245,37.0520416666695,5053.50400000002,70121.4289166666
"13296",230.914571428571,292.96875,935.712,531.632666666666,630.436,5026.32716666667
"13297",153.615875,7.45008333333317,1718.658,13.8720416666674,262.144,8923.19158333333
"13298",77444.3040178572,112657.152,293401.088,2148.61504166666,40386.0249999999,3424032.77191667
"13299",4182.36457142886,259293.330083332,81868.8080000002,305021.399999999,13443.2222499996,4511399.23083333
"13300",3150.20578571428,20.3363333333327,1077.512,631.801500000001,1582.564,42123.4883333333
"13301",157.834446428571,133.985333333334,206.7245,87.0010416666664,128.164000000001,10665.6379166667
"13302",363.538285714225,34758.2440833332,65037.0125000002,26771.7126666666,6474.48025000002,560367.872833333
"13303",197.184446428575,121.806750000003,3305.02050000001,14.3570416666698,113.569000000003,44066.6829166667
"13304",54.3131428571651,10965.3200833333,10075.5605,17265.2806666666,3709.47600000002,448937.415833333
"13305",44.296875,105.844083333333,91.1645000000003,2.38004166666678,10.5062499999999,3633.86058333333
"13306",1164.96301785714,70.5333333333328,2074.6845,97.9203749999979,511.94025,28605.5295833333
"13307",27465.2057857141,18233.6053333333,212860.3445,31031.0041666665,4008.00399999996,943438.901666667
"13308",53.0130178571417,5626.59074999999,12400.2,2977.21704166666,301.950249999994,107480.124916667
"13309",2142.6806428571,378.785333333304,231619.7645,2310.12150000001,6677.05599999998,653019.636333333
"13310",928.030017857145,54.4053333333322,3445.3125,6.63337500000125,1.72224999999889,21221.8775833333
"13311",136.324446428571,2.69999999999982,1.45800000000008,82.9550416666666,39.8002499999998,2684.38491666667
"13312",7.38301785714293,50.3107500000001,326.432,4.34704166666643,140.25025,2579.99791666667
"13313",1180134.921875,163518.684083334,935627.282000003,59494.0570416674,335897.256250001,2049378.91391667
"13314",65846.5031428575,97949.3879999998,124220.322,13006.5926666665,16.5122500001453,2181760.67166667
"13315",6663.33016071428,2944.26133333333,46310.688,312.588374999992,7579.00899999999,206275.964583333
"13316",521.293017857242,16988.4403333333,610436.7405,10689.345375,78110.2439999999,2775232.92158333
"13317",695.760071428609,131850.81075,109357.2605,70171.5601666667,5287.70024999999,527727.176166667
"13318",2955.96350000054,28913.7607500004,52265.0880000005,42768.0601666663,36282.5522499997,5770115.07816667
"13319",32.2560000000012,480.400083333334,964.660499999998,183.05066666667,579.882250000002,60358.8241666667
"13320",2289.47016071429,14992.38075,63.7245000000112,3943.89337499999,4717.58399999997,290492.51725
"13321",103591.200446429,805650.468749998,57245,108574.842041666,38130.625,9766416.15291667
"13322",181.374446428614,291895.488,37610.4645,116984.257041667,51.9839999999385,1195638.74391667
"13323",17161.8214464285,201.502083333326,173073.0125,3934.17037499999,152485.45225,699049.327583333
"13324",11671.7920714286,7949.52408333332,2789.522,655.381500000018,2042.04100000003,268234.765833333
"13325",71312.1720714308,499281.601333331,386920.562000003,200230.820166666,292444.201000001,24768455.8816667
"13326",131657.111160714,419314.518750001,15501.3119999999,115795.087041667,2915.55625000037,7096773.79391667
"13327",1.53301785723306,294961.336333334,398240.642,118792.751041667,259193.90025,1286801.56391667
"13328",104070.505017858,93962.4367499994,6945.26450000051,1811.15204166714,8856.57599999942,4311337.40791667
"13329",446.0715,852.800083333334,65.1605,1169.5335,87.3202499999998,5377.10083333333
"13330",7731.65828571425,50.9603333333216,2030.11249999999,7472.73599999998,14876.449,199941.785333333
"13331",10013.2571428572,1456.03333333333,5872.16449999996,34.352666666673,4984.05625000002,290579.687666667
"13332",719.591142857143,524.172,13.9444999999996,1238.51266666667,7.14025000000038,9458.17766666667
"13333",238.554017857143,1.04533333333347,111.8645,560.287041666666,0.399999999999636,12230.4905833333
"13334",62.5782857142876,157.781333333332,602.802,291.280666666666,129.96025,22505.3276666667
"13335",88.2451607142857,23.232,504.008,93.8750416666667,595.984,3386.21991666667
"13336",785.181446428571,3440.05208333333,1168.92049999999,15790.170375,40.6022499999963,109910.388583333
"13337",176165.303142858,167970.901333334,836732.232,378674.592666667,2743.99225000013,6455476.14166667
"13338",58.4371607142857,59.2207500000004,68.8204999999998,148.051041666667,7.05599999999959,5709.45691666667
"13339",3219.36301785713,7497.10208333336,34777.8,5989.00504166668,3755.84399999998,407230.756583333
"13340",0.700071428571391,0.918750000000045,32.0045,3.50416666666661,127.449,1234.50916666667
"13341",18402.4715,2833.38008333324,189598.8645,8518.0334999999,50594.7690000001,1967214.55183333
"13342",449.827874999959,79722.0749999997,360085.448,762.91004166659,21724.9210000001,2664203.58691667
"13343",124.551446428572,483.205333333333,636.192000000001,52.3600416666668,103.36225,14612.6309166667
"13344",5.14944642857154,94.3413333333338,4503.0005,27.6760416666657,78.6802500000013,24223.8149166667
"13345",99367.2002857141,16817.5363333332,27766.1519999998,4263.89400000009,183236.83225,1895866.81833333
"13346",276.363500000007,707.616333333339,36440.1845,122.408166666661,2588.88100000001,84671.7616666667
"13347",71669.2125714291,533146.682999996,951090.497999998,108579.095999999,114051.720249999,16340748.467
"13348",3864.52716071426,533.830083333305,1086.33799999999,25467.7803750001,65950.6409999999,977795.438583333
"13349",82243.8968749996,7692.80533333309,2766340.962,54.4353749994189,38533.0562500004,14273170.4955833
"13350",3126.53257142859,7427.70675,29506.562,502.282666666666,13704.804,105493.465166667
"13351",112.950446428571,39.9053333333331,437.112499999999,50.8760416666669,369.056249999999,3437.02291666667
"13352",11058.2718750001,3519.75008333335,238492.8,10609.410375,90345.0249999999,2250446.52958333
"13353",27.9911428571427,170.885333333334,0.161999999999807,212.816666666667,0.00399999999990541,2548.20266666667
"13354",471.044571428572,4.33199999999988,6.38450000000012,615.680666666666,59.29225,3397.32966666667
"13355",1182.04457142857,2015.56033333333,5547.78050000001,710.016,4543.29225,11734.0783333333
"13356",4.30501785714296,5361.37008333333,2365.3125,225.234375,93.6359999999986,23838.6025833333
"13357",307.989446428572,1869.93075,12847.3805,415.277041666668,311.363999999998,22145.0179166667
"13358",9658.71516071429,269.400333333353,436955.922,2527.85504166665,13612.41025,426412.483916667
"13359",0.0160714285716494,16.2067500000003,511.060500000001,4.00416666666661,54.0562500000001,3608.62816666667
"13360",87.1371607142864,607.950083333333,53.4645,57.3303749999995,541.696,15547.9545833333
"13361",3675.13778571428,73.3203333333367,5968.51250000001,535.808166666669,1126.78225,36500.6946666667
"13362",17309.3920714282,62736.9870000004,482610.311999998,61088.5041666664,93344.5822500004,1723195.19666666
"13363",598.851446428569,68139.5020833335,282934.472,10668.0000416667,226.576000000001,149747.522916667
"13364",379.172571428571,911.905333333329,54100.8020000001,3209.09066666667,11219.15025,118750.067666667
"13365",23712.0285714287,234021.504083333,641858.6205,375,24900.1000000001,1858513.18983333
"13366",1171630.10016071,85098.8280000002,5511.20000000019,117099.090375,18194.4902499998,3260400.54825
"13367",2021.60000000009,22345.052083333,31355.2804999999,10396.4006666667,547.600000000093,4135552.39316667
"13368",406.131446428568,7993.53633333332,10750.8845,22.8783750000002,7834.40100000001,137892.739583333
"13369",12543.0180178571,37978.0919999999,199140.9245,43872.4000416666,15638.0702500001,1318653.54891667
"13370",6394.9602857143,7987.0083333333,1116.01799999998,26083.35,335.24099999998,304507.863333333
"13371",185.035017857143,18.5653333333335,2.38050000000021,64.7920416666666,43.4722499999998,3020.08691666667
"13372",90.6430178571463,3318.00833333332,25.7644999999975,29.0510416666657,514.089,39276.6689166667
"13373",97.0278749999998,58.3807500000003,41.7605000000003,88.6950416666668,11.2359999999999,4410.64791666667
"13374",5075.46216071429,2955.16875,5551.11200000001,3073.788375,1798.281,53655.62425
"13375",5.90401785714312,31.3140833333327,7.6880000000001,224.847041666666,47.3062499999996,15115.6735833333
"13376",94.2180178571425,2.58133333333353,637.320500000001,8.70204166666645,117.648999999999,5179.69791666667
"13377",88038.3254464285,16694.643,97706.2204999998,25377.2100416666,17347.225,1006175.61691667
"13378",272.025160714285,653.333333333334,34.3220000000001,64.7920416666675,14.2802499999998,10068.4955833333
"13379",134.064285714286,45.141333333333,39.7619999999997,546.016666666666,6.80624999999964,4930.04433333333
"13380",55.9446428571428,212.534083333334,21.0124999999998,36.9735000000001,262.65625,6751.01083333333
"13381",302.232071428572,131.880333333334,758.912,91.5135,678.15225,4795.11133333333
"13382",1.52257142857161,2.46533333333309,11.8580000000002,25.6106666666665,5.32900000000018,2483.58866666667
"13383",13522.1486428572,40881.51675,4929.80000000005,38208.3135,721.650250000064,638452.9995
"13384",86383.5839999998,197283.861333333,261518.449999999,45551.1706666667,62892.8302499996,4388556.26033333
"13385",161150.535875008,74765.1840833277,5068533.2445,115531.652041674,112243.430250004,88211983.9529167
"13386",34.0071428571428,207.770083333334,36.4499999999998,52.2666666666664,172.225,6822.73916666667
"13387",20885.2071607145,5032.37008333346,180139.1805,16775.1760416664,168831.04225,3196223.80358333
"13388",1488.51607142854,14767.4453333332,1844673.8,38704.5201666667,259290.50625,2168901.27666667
"13389",3846.68444642855,1036.64408333338,738.112499999988,46.9050416666432,5037.78025000001,303516.491583333
"13390",5932.56301785715,3465.80008333334,1982.0405,542.102041666669,879.844000000001,29763.0015833333
"13391",1040.95044642873,281000.730083333,31386.9645000002,141382.458375,1265.625,3235904.45558333
"13392",40880.9894464286,8762.04300000006,94.6124999998137,491.634374999907,585.990249999799,2471658.01325
"13393",771.740642857143,2010.64533333333,1212.1245,756.860166666667,1179.396,12951.0363333333
"13394",55.5030178571428,6.96008333333339,64.0820000000001,65.2083749999999,21.6089999999999,1228.89958333333
"13395",356.961446428571,149.85675,9.52199999999993,48.151041666667,108.241,5109.27291666666
"13396",3178.25501785714,17.4040833333347,456.968000000001,5.79704166666488,0.81224999999904,29622.1545833334
"13397",2683.18864285713,10090.6680000001,26448.2645,10293.9801666667,133760.79025,3360199.58266667
"13398",774.560642857146,552.552083333336,54.4499999999989,512.168166666668,64.5159999999996,13451.6138333333
"13399",1905.51607142854,11099.5567499999,1193.51249999998,14592.2414999999,2250.00000000003,216759.0925
"13400",18119.2377857143,730.626749999996,1031034.05,3905.88016666664,27520.5159999999,440636.257166667
"13401",133.380160714286,0.705333333333328,108.578,14.4550416666671,88.2089999999998,6738.12791666667
"13402",10810.8218749999,22446.1453333334,689.137999999977,1243.51537500002,23088.0249999999,179599.578583333
"13403",29705.3177857143,300350.102083333,24654.2420000001,104926.380166667,43606.2122500001,1187267.22883333
"13404",5486303.03207138,74870.0563333333,751285.084499985,1087056.52016665,2007398.41599998,90796811.8763331
"13405",958.921142857173,99924.8653333333,14279.1680000001,19750.8326666666,11437.924,540852.983333333
"13406",22895.3794464285,23215.7900833333,3107557.448,11060.910375,24830.289,273678.571583333
"13407",5729.28114285714,102.675000000003,517.144500000002,1790.88066666666,5774.40900000001,54112.7826666667
"13408",256.501785714281,15445.083,175.232000000004,5206.1535,1709.55624999999,84494.356
"13409",5450.64001785708,18960.588,24556.032,13247.6900416666,4044.12100000004,619431.785916667
"13410",32677.8086428571,109088.730083333,0.577999999979511,95209.6335,8068.44024999999,910503.762833334
"13411",81.5494464285712,884.547,892.448,37.5250416666659,347.510249999999,11023.5579166667
"13412",1525.59016071429,1985.34675,19.6020000000008,491.634375,465.124,11484.92225
"13413",512.454446428572,131996.700083333,3828.14450000005,17440.4450416666,1292.76899999997,453844.684583333
"13414",2573471.096,114.075000000186,580859.528,248687.064,257714.86225,6307588.175
"13415",19019.7945714286,1036.05633333337,1959505.202,1676.93066666665,29691.601,243854.166666667
"13416",1136.29516071425,6248.19008333335,45802.0204999999,8381.56204166671,6853.92399999994,414784.866583333
"13417",78.8250178571434,224.954083333334,292.612499999999,14.5533749999995,535.092249999998,17586.8425833333
"13418",157262.434571426,6084.75208333507,5903932.448,299683.202666666,23605.0222500004,27110493.2541667
"13419",31217.137875,157477.320083333,128560.6125,55.7770416666754,62591.8322500001,945041.702583334
"13420",830391.13301786,1526748.00208333,4099379.60450001,109846.209375001,2115724.009,62261696.1155833
"13421",418.487160714285,21456.1763333334,27751.25,3732.75937500002,10781.37225,132923.772583333
"13422",777.385785714285,3.96033333333253,246.402,10.5001666666667,546.86025,9698.47933333333
"13423",1085.59301785714,70.3800833333335,883.1205,196.747041666667,1335.18025,6150.79791666667
"13424",254.205875000001,135.894083333334,66.9780000000001,15.1503750000002,341.64025,4214.57458333333
"13425",29.8544464285715,195.840749999999,41.7605000000003,71.3950416666667,2.97025000000031,4491.08491666667
"13426",61.8450178571438,1.30208333333394,53.4645,151.845041666667,163.216,13521.4345833333
"13427",657.077785714286,540.60075,73.3444999999992,981.7215,93.9422500000001,9807.9455
"13428",5900.70864285715,114274.580083334,1761864.1605,144854.8935,108878.79025,1572994.57083333
"13429",567.223142857141,373.474083333333,64.4404999999988,587.813999999998,188.356,8198.33983333333
"13430",709.425160714287,864.033333333333,2875.202,1066.39504166667,158.404,8539.79791666667
"13431",1591.31428571428,199.691999999999,76.8319999999985,13.2540000000008,1488.4,16421.006
"13432",14.0494464285716,15.5520000000001,122.5125,3.82537499999989,0.784000000000106,3917.84325
"13433",27.0600178571431,71.9200833333334,529.4205,2.07204166666634,42.4360000000006,5906.62191666667
"13434",1540.48114285713,219.781333333332,1210.56800000001,28.2906666666677,4118.87024999999,56439.7903333333
"13435",18394.446875,6108.98700000002,98.5679999999993,1084.17504166666,10064.75625,149295.291916667
"13436",24.7380178571329,4898.57408333334,11606.562,11683.1260416667,8441.93025,177290.557916667
"13437",22077.9686428572,187151.008333333,2226.05000000005,87012.8001666667,1878.27024999994,557368.318666666
"13438",78.0764464285749,1190.07008333335,86329.7999999999,30.3170416666544,1738.44224999999,135203.560916667
"13439",476.010160714286,5031.075,3287.048,9913.77604166666,249.500249999997,89085.1979166667
"13440",600.71428571429,13240.5020833333,44114.2245000001,4153.34399999998,16443.025,247279.521833333
"13441",91845.1444464291,208750.208333332,669706.802000001,79028.7333749996,31646.25025,1192171.02058333
"13442",5602.68516071432,25201.0083333333,22902.912,36840.4260416665,3978.03025000001,496383.773916667
"13443",9353.01778571401,2705.60033333302,387866.952,16690.0081666671,219158.415999999,7066686.42166667
"13444",34248.4720714292,421101.616333331,168306.204500001,31809.0374999996,319372.641000001,2559429.59633333
"13445",439140.805785716,404016.470083332,56487.8204999994,253643.020166665,22557.7502500005,14418978.7808333
"13446",227.715017857146,6364.17675000001,10653.728,3124.09504166667,1667.97224999999,157633.452916667
"13447",247720.785017856,106797.36675,463692.604499999,5253.76837499999,354625.39225,4737794.23425
"13448",2657.85714285728,2413691.31008333,1623018.338,394340.693999999,3450.30625000037,7136620.61483334
"13449",124409.053999999,236447.774083334,216944.449999999,71539.2540000002,30963.6602499997,2584341.54283333
"13450",11518.9000714286,20593.2,7852.68450000003,9982.02016666665,10284.849,378426.901666667
"13451",204847.875446429,211554.018749999,683760.200000001,986819.626041664,29948.2562499996,16691710.6779167
"13452",3108.60064285714,3257.29199999999,3.78450000000885,3355.52816666666,1079.52100000001,151926.429666667
"13453",84.0100178571429,515.016333333333,362.1005,263.970375,15.3760000000002,5787.75358333333
"13454",0.132071428571635,334.000333333334,27.848,186.9135,46.6559999999999,3278.25233333333
"13455",2.5380178571429,1.14075000000003,26.45,23.2503750000001,28.7302500000001,1445.09325
"13456",8.28144642857143,1.10208333333333,4.05000000000001,10.1270416666667,16.51225,366.245916666667
"13457",286.572071428585,30445.4163333333,7824.96799999999,22276.1201666666,19567.35225,320992.720666667
"13458",99087.6621607132,237995.040083332,11645363.8845,117558.987041667,1489303.87225,13409640.8325833
"13459",1990.18301785726,109076.670083333,136818.882000001,436.051041666651,9847.04400000011,1026185.48458333
"13460",1595165.25714286,375279.120749999,565824.800000003,14285.0940000005,247668.90625,12401178.4375
"13461",938934.364571422,6368532.57633334,3613605.0845,662634.486000001,1795513.50225,106212769.638333
"13462",34.0564464285712,225.776333333333,40.328,1.82004166666684,33.8559999999998,2595.77691666667
"13463",1860.04350000003,68483.0740833333,7342.11200000002,25606.0041666667,23054.40225,435061.690833333
"13464",200.162571428571,7.55008333333353,1562.912,0.293999999999869,782.340249999999,6919.94083333334
"13465",375.069446428572,620.620083333333,13.2844999999998,1434.23704166667,81.5102499999994,10613.6639166667
"13466",10.0982857142862,271.502083333333,240.1245,7.49066666666658,25.7602499999994,9260.83083333333
"13467",122.859446428572,398.216333333334,22.2605000000003,150.892041666668,10.4040000000005,10995.5795833333
"13468",3356.01216071425,311518.490083334,52.4879999998957,163412.109375,6421.15599999996,1555435.77458333
"13469",3851.92801785714,33701.0083333334,8971.848,2380.77004166669,585.990249999973,282276.896583333
"13470",179.784446428571,153.90675,0.577999999999975,0.198374999999942,69.9602500000001,3815.79825
"13471",352604.828571428,1674.027,459.840499999933,132558.800666667,148048.05625,2032420.05566667
"13472",12392.0294464286,87501.6013333334,13812.768,5359.09504166665,14684.224,354707.717916667
"13473",87.2160714285719,0.00533333333351038,658.951999999999,24.7041666666664,636.00625,6568.10266666667
"13474",109.474571428571,16.4279999999999,1.0580000000009,0.293999999999869,315.28225,13434.045
"13475",216401.55457142,16447.8667500019,226163.912,28829356.2026666,20879094.016,174449020.547167
"13476",1027.09028571429,2249.00208333333,95.0480000000025,2164.80266666666,821.742250000003,33614.2781666667
"13477",1547.78750000009,17412.2520833334,98715.3005000001,30163.8681666667,15760.8999999999,1127645.23983333
"13478",35766.4377857146,44221.441333333,410812.448000001,3451.93349999993,34351.3210000001,537472.478333333
"13479",1984.53150000001,31.8269999999902,10323.968,24.1934999999939,26132.544,167849.395
"13480",165.137160714716,370863.126750002,328550.978,221184.745041667,63377.5209999997,4573875.71791667
"13481",9546.9086428571,6935.76075000002,1087178.45,136.504166666651,24855.21025,984623.486166667
"13482",1.12501785714289,34.1333333333334,102.6045,19.2100416666667,9.70225000000005,1913.67958333333
"13483",0.0300178571433207,4.29408333333413,285.012500000001,3.01504166666746,133.956,8623.80091666667
"13484",1262.70144642857,715.408333333331,8694.45000000001,373.751041666666,2328.676,14777.9175833333
"13485",138.10644642869,396911.016333334,341466.8445,52005.7600416667,43.472250000108,2832201.55458333
"13486",160.286,3635.50208333333,0.112499999999272,2279.20066666666,1003.00225,21658.4188333333
"13487",327.573017857125,12429.7807500001,49322.3120000002,16608.3843750001,1127.84399999998,136335.15125
"13488",91806.7286428567,536471.268750003,462688.199999999,54934.0041666664,266521.95025,12313902.3961667
"13489",156.774446428571,279.685333333334,913.951999999999,216.030375,136.53025,7473.73558333333
"13490",80.105785714286,11.9700833333336,107.184499999999,2.20416666666642,461.72025,9529.58416666667
"13491",1207115.00016072,261734.820749998,473827.327999979,2687087.27504167,1388084.04899999,238631073.454917
"13492",157480.362160712,1452858.12675,1314870.4805,5409574.24004167,1352841.961,43123603.3219167
"13493",2643.49801785713,21360.0083333333,396.940500000012,882.817041666654,465.124000000011,118133.589583333
"13494",2117973.900875,82102247.283,1207861.25,31584424.9420416,1563648.84900001,132824640.194917
"13495",4161580.85716073,7061649.35008332,5209448.66449998,239635.440375,2485620.73599999,60876354.5345833
"13496",1846.21828571428,54685.89075,221340.8,7843.26666666672,13778.944,592680.581166666
"13497",527.292071428572,6.96008333333157,821.762000000002,1529.14016666666,217.156000000003,47731.5871666667
"13498",244.332160714286,244.53075,417.698,196.385041666666,1083.681,13753.7129166667
"13499",31621.6171607143,249550.560750001,109905.138,23623.488375,606.841000000015,799920.021250001
"13500",20.9444464285716,1.80075000000033,3492.7245,254.822041666666,517.680249999999,12568.6629166667
"13501",10296.0025714286,42045.1203333333,140717.088,616.962666666659,7969.32900000003,405265.305333333
"13502",83.7004464285565,59741.7187500001,3292.17799999996,24070.0510416667,452.256249999977,456891.626916667
"13503",414.175999999999,35.2083333333339,543.924500000001,27.4726666666666,101.761,11212.2533333333
"13504",4.68114285714273,2.94533333333311,109.512,2.64600000000019,18.0902500000002,2663.92833333333
"13505",14921.6901607143,291.408333333326,18831.3845,2929.50937499997,6390.78399999999,343017.445583333
"13506",3059.32001785716,23040.8653333333,194143.5125,30956.0020416667,43309.5609999999,238033.475916667
"13507",420.391142857137,340.370083333335,147.968000000001,2159.99999999999,8239.77024999999,51254.7228333333
"13508",9684.48114285717,16525.227,2663.43199999997,29828.4806666666,10099.684,456074.602666667
"13509",9019.29778571427,16862.5520833334,48757.8124999999,24599.7001666666,309.13599999994,673891.013833333
"13510",1343795.70864286,106124.216333333,6573.93800000008,2.68816666677594,713985.120249999,3387541.22866667
"13511",330081.745785714,41214.4267500001,454420.8045,462.037500000093,110.223999999929,2914983.1225
"13512",221.634446428565,188.501333333334,591.872000000003,2379.510375,877.968999999997,77131.0645833333
"13513",234778.635160714,3519.75008333381,1242361.7045,157117.485375,153871.62025,4268238.72558333
"13514",35231.4057857143,108.490083333338,142.04449999996,23.4375,16855.1302499999,834584.170833334
"13515",114560.164571427,594795.521333329,172385.311999999,2538091.20266666,773757.672249999,24205059.0696667
"13516",16443.196875,4697.50533333339,76.4405000000261,9541.98704166664,14156.40625,669627.546916667
"13517",69598.3017857145,994.176333333366,37993.0444999998,2226.50416666665,36391.0562499999,1054879.81933333
"13518",488.818285714286,520.833333333332,106.722,1786.51266666667,11.9902500000007,9428.63433333333
"13519",15932.4446428572,680.204083333316,25.9919999999984,1939.15349999999,5712.10000000001,218709.311833333
"13520",10.5600178571422,160.314083333335,307.328,35.0370416666665,231.84225,8516.96858333333
"13521",883126.575446429,95727.9540833328,134742.528000001,25151.4900416657,27066.0062499996,8530977.64858333
"13522",2632.21216071432,34472.9100833333,43310.1245000001,32097.5010416666,561.000999999989,389318.147916667
"13523",496.697785714292,1331.33408333335,14976.8645,2185.27350000001,3874.99225000001,142730.088833333
"13524",352.663142857142,100.466999999999,2775.368,907.925999999998,2047.761,9340.014
